ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 12:42:30
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 12:52:09
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 13:36:07
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 13:36:24
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 15:39:12
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 15:45:15
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 15:50:26
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 16:13:50
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 16:30:08
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 16:31:34
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 16:32:27
<<<<<<< HEAD
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 17:22:07
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 17:24:16
ID: 1 - Nombre: Joser - IP: 192.168.50.165; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 17:26:41
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 17:29:34
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 17:30:30
ID: 1 - Nombre: Joser - IP: 192.168.50.165; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 17:30:39
ID: 1 - Nombre: Joser - IP: 192.168.50.165; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 17:30:42
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 17:30:48
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 17:31:00
ID: 1 - Nombre: Joser - IP: 192.168.50.165; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 17:31:03
ID: 1 - Nombre: Joser - IP: 192.168.50.165; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 17:47:35
ID:  - Nombre:  - IP: 192.168.50.165; Archivo: usuario.php; Acción: Se hace login; Fecha: 30-07-2024; Hora: 18:08:52
ID:  - Nombre:  - IP: 192.168.50.165; Archivo: usuario.php; Acción: Se hace login; Fecha: 30-07-2024; Hora: 18:08:55
ID:  - Nombre:  - IP: 192.168.50.165; Archivo: usuario.php; Acción: Se hace login; Fecha: 30-07-2024; Hora: 18:09:00
ID: 1 - Nombre: Joser - IP: 192.168.50.165; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 18:09:13
ID:  - Nombre:  - IP: 192.168.50.165; Archivo: usuario.php; Acción: Se hace login; Fecha: 30-07-2024; Hora: 18:18:31
ID: 1 - Nombre: Joser - IP: 192.168.50.165; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 18:18:54
=======
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 16:24:22
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 16:24:26
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 16:24:30
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 16:29:57
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 16:43:17
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 16:52:08
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 16:57:36
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 16:57:56
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 16:58:06
ID: 1 - Nombre: Joser - IP: 127.0.0.1; Archivo: transportes.php; Acción: Mostrar Ordenes; Fecha: 30-07-2024; Hora: 17:07:35
