ID: 1 - Nombre: Software - IP: 192.168.31.89; Archivo: usuario.php; Acción: Se hace login; Fecha: 02-01-2025; Hora: 08:15:48
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 08:15:52
1 - Software; Archivo: testnivel.php; Acción: Lista los test de Nivel; Fecha: 02-01-2025; Hora: 08:16:01
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 08:26:18
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 08:26:25
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 08:42:25
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 08:54:32
1 - Software; Archivo: contrato.php; Acción: Interta un nuevo contrato ; Fecha: 02-01-2025; Hora: 09:02:24
1 - Software; Archivo: contrato.php; Acción: Edita el contrato 16; Fecha: 02-01-2025; Hora: 09:02:33
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:05:29
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:05:35
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:05:39
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:05:43
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:05:50
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:08:24
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:09:41
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:09:57
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:10:42
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:11:30
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:11:37
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:13:28
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:27:39
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:27:45
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 09:28:24
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:28:24
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:30:23
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:30:32
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 09:50:05
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 10:17:01
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 10:20:37
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 10:43:45
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 10:50:44
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 10:57:59
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 10:58:11
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 10:59:22
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 10:59:26
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:02:38
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 11:03:03
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 11:03:18
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:06:03
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:14:41
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:28:30
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 11:28:49
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:29:52
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:30:12
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 11:30:30
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:37:32
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 11:37:52
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:39:27
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 11:39:42
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:40:27
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:40:30
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:41:29
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 11:41:46
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:42:07
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 11:42:21
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:42:39
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:46:38
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:46:48
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:47:36
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:47:55
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:48:06
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:52:42
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:52:57
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:53:58
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:54:18
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:54:19
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:54:37
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:54:52
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:54:54
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:59:02
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 11:59:31
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:05:02
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:05:17
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:05:27
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:05:57
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:07:11
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:09:23
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:17:48
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:18:04
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:18:05
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:26:12
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:27:19
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:27:31
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:27:36
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:27:45
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:27:46
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:28:29
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:28:45
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:28:52
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:29:14
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:32:25
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:32:42
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:32:44
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:33:34
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:37:20
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:37:37
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:37:47
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:38:51
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:39:07
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:39:18
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:39:46
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:39:51
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:40:01
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:41:12
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:41:40
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 12:41:55
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 13:42:20
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 13:42:49
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 13:43:18
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 13:45:53
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 13:46:01
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 13:46:39
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 13:52:35
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 13:54:27
1 - Software; Archivo: personal_Edu.php; Acción: Se edita el personal ; Fecha: 02-01-2025; Hora: 13:57:26
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 13:57:26
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 13:57:54
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 13:58:24
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 14:02:16
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 14:02:28
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 14:03:17
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 14:03:49
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 14:03:49
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 14:09:31
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 14:14:36
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 14:15:07
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 14:21:58
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 14:21:59
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 14:22:00
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 14:22:00
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 14:22:00
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 14:22:00
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 14:22:01
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 14:22:01
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 14:22:53
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 14:23:13
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 14:23:20
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 14:29:45
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 14:29:53
1 - Software; Archivo: personal_Edu.php; Acción: Se inserta un nuevo personal; Fecha: 02-01-2025; Hora: 14:30:03
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 14:48:23
1 - Software; Archivo: personal_Edu.php; Acción: Lista los personales; Fecha: 02-01-2025; Hora: 15:01:51
